-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
WS10M     MERRA-2 Wind Speed at 10 Meters (m/s),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,WS10M
42,-78.75,2025,308,2.98
42,-78.125,2025,308,3.1
42.5,-79.375,2025,308,5.7
42.5,-78.75,2025,308,3.6
42.5,-78.125,2025,308,3.11
43,-79.375,2025,308,6.56
43,-78.75,2025,308,4.81
43,-78.125,2025,308,3.35
43.5,-79.375,2025,308,7.15
43.5,-78.75,2025,308,8.53
43.5,-78.125,2025,308,9.53
42,-79.375,2025,309,4.13
42,-78.75,2025,309,3.59
42,-78.125,2025,309,3.44
42.5,-79.375,2025,309,7.52
42.5,-78.75,2025,309,4.5
42.5,-78.125,2025,309,3.69
43,-79.375,2025,309,8.35
43,-78.75,2025,309,5.76
43,-78.125,2025,309,3.64
43.5,-79.375,2025,309,7.61
43.5,-78.75,2025,309,8.42
43.5,-78.125,2025,309,8.65
42,-79.375,2025,310,2.96
42,-78.75,2025,310,2.76
42,-78.125,2025,310,2.88
42.5,-79.375,2025,310,4.94
42.5,-78.75,2025,310,3.2
42.5,-78.125,2025,310,2.84
43,-79.375,2025,310,5.52
43,-78.75,2025,310,4.15
43,-78.125,2025,310,2.89
43.5,-79.375,2025,310,5.78
43.5,-78.75,2025,310,6.93
43.5,-78.125,2025,310,7.68
42,-79.375,2025,311,3.76
42,-78.75,2025,311,3.37
42,-78.125,2025,311,3.17
42.5,-79.375,2025,311,6.84
42.5,-78.75,2025,311,4.25
42.5,-78.125,2025,311,3.49
43,-79.375,2025,311,7.69
43,-78.75,2025,311,5.26
43,-78.125,2025,311,3.34
43.5,-79.375,2025,311,7.91
43.5,-78.75,2025,311,8.11
43.5,-78.125,2025,311,7.85
42,-79.375,2025,312,1.63
42,-78.75,2025,312,1.5
42,-78.125,2025,312,1.66
42.5,-79.375,2025,312,3.34
42.5,-78.75,2025,312,2.15
42.5,-78.125,2025,312,1.96
43,-79.375,2025,312,3.93
43,-78.75,2025,312,3
43,-78.125,2025,312,2.12
43.5,-79.375,2025,312,5.11
43.5,-78.75,2025,312,5.74
43.5,-78.125,2025,312,6.17
42,-79.375,2025,313,1.79
42,-78.75,2025,313,1.32
42,-78.125,2025,313,1.56
42.5,-79.375,2025,313,5.64
42.5,-78.75,2025,313,2.59
42.5,-78.125,2025,313,1.99
43,-79.375,2025,313,7.95
43,-78.75,2025,313,4.8
43,-78.125,2025,313,2.42
43.5,-79.375,2025,313,8.88
43.5,-78.75,2025,313,9.76
43.5,-78.125,2025,313,9.68
42,-79.375,2025,314,3.14
42,-78.75,2025,314,2.7
42,-78.125,2025,314,2.72
42.5,-79.375,2025,314,5.77
42.5,-78.75,2025,314,3.19
42.5,-78.125,2025,314,2.65
43,-79.375,2025,314,6.81
43,-78.75,2025,314,4.36
43,-78.125,2025,314,2.57
43.5,-79.375,2025,314,7.46
43.5,-78.75,2025,314,7.79
43.5,-78.125,2025,314,7.38
42,-79.375,2025,315,3.86
42,-78.75,2025,315,3.45
42,-78.125,2025,315,3.64
42.5,-79.375,2025,315,7
42.5,-78.75,2025,315,4.01
42.5,-78.125,2025,315,3.49
43,-79.375,2025,315,7.8
43,-78.75,2025,315,5.29
43,-78.125,2025,315,3.24
43.5,-79.375,2025,315,8.01
43.5,-78.75,2025,315,9.53
43.5,-78.125,2025,315,10.06
42,-79.375,2025,316,3.83
42,-78.75,2025,316,3.5
42,-78.125,2025,316,3.54
42.5,-79.375,2025,316,7.52
42.5,-78.75,2025,316,4.21
42.5,-78.125,2025,316,3.52
43,-79.375,2025,316,8.91
43,-78.75,2025,316,5.68
43,-78.125,2025,316,2.99
43.5,-79.375,2025,316,9.21
43.5,-78.75,2025,316,10.95
43.5,-78.125,2025,316,11.06
42,-79.375,2025,317,3.49
42,-78.75,2025,317,3.09
42,-78.125,2025,317,3.2
42.5,-79.375,2025,317,6.39
42.5,-78.75,2025,317,3.73
42.5,-78.125,2025,317,3.08
43,-79.375,2025,317,7.22
43,-78.75,2025,317,5.06
43,-78.125,2025,317,3.18
43.5,-79.375,2025,317,8
43.5,-78.75,2025,317,9.52
43.5,-78.125,2025,317,10.28
42,-79.375,2025,318,2.07
42,-78.75,2025,318,1.9
42,-78.125,2025,318,1.86
42.5,-79.375,2025,318,3.57
42.5,-78.75,2025,318,2.25
42.5,-78.125,2025,318,1.91
43,-79.375,2025,318,3.94
43,-78.75,2025,318,2.93
43,-78.125,2025,318,1.98
43.5,-79.375,2025,318,4.75
43.5,-78.75,2025,318,5.35
43.5,-78.125,2025,318,5.88
42,-79.375,2025,319,3.45
42,-78.75,2025,319,3.07
42,-78.125,2025,319,2.7
42.5,-79.375,2025,319,5.54
42.5,-78.75,2025,319,3.61
42.5,-78.125,2025,319,2.87
43,-79.375,2025,319,6.16
43,-78.75,2025,319,4.33
43,-78.125,2025,319,2.75
43.5,-79.375,2025,319,6.44
43.5,-78.75,2025,319,6.91
43.5,-78.125,2025,319,6.58
42,-79.375,2025,320,4.99
42,-78.75,2025,320,4.62
42,-78.125,2025,320,4.72
42.5,-79.375,2025,320,8.33
42.5,-78.75,2025,320,5.42
42.5,-78.125,2025,320,4.72
43,-79.375,2025,320,9.92
43,-78.75,2025,320,7.42
43,-78.125,2025,320,5.15
43.5,-79.375,2025,320,11.19
43.5,-78.75,2025,320,12.37
43.5,-78.125,2025,320,12.7
42,-79.375,2025,321,3.68
42,-78.75,2025,321,3.36
42,-78.125,2025,321,3.42
42.5,-79.375,2025,321,6.02
42.5,-78.75,2025,321,3.84
42.5,-78.125,2025,321,3.37
43,-79.375,2025,321,6.83
43,-78.75,2025,321,5.23
43,-78.125,2025,321,3.63
43.5,-79.375,2025,321,7.87
43.5,-78.75,2025,321,9.54
43.5,-78.125,2025,321,10.27
42,-79.375,2025,322,1.66
42,-78.75,2025,322,1.54
42,-78.125,2025,322,1.63
42.5,-79.375,2025,322,2.66
42.5,-78.75,2025,322,1.88
42.5,-78.125,2025,322,1.7
43,-79.375,2025,322,2.92
43,-78.75,2025,322,2.29
43,-78.125,2025,322,1.7
43.5,-79.375,2025,322,3.22
43.5,-78.75,2025,322,4.07
43.5,-78.125,2025,322,4.78
42,-79.375,2025,323,1.64
42,-78.75,2025,323,1.54
42,-78.125,2025,323,1.44
42.5,-79.375,2025,323,2.29
42.5,-78.75,2025,323,1.64
42.5,-78.125,2025,323,1.44
43,-79.375,2025,323,2.4
43,-78.75,2025,323,1.83
43,-78.125,2025,323,1.35
43.5,-79.375,2025,323,2.22
43.5,-78.75,2025,323,2.2
43.5,-78.125,2025,323,2.35
42,-79.375,2025,324,1.35
42,-78.75,2025,324,1.31
42,-78.125,2025,324,1.36
42.5,-79.375,2025,324,1.69
42.5,-78.75,2025,324,1.47
42.5,-78.125,2025,324,1.4
43,-79.375,2025,324,1.78
43,-78.75,2025,324,1.43
43,-78.125,2025,324,1.21
43.5,-79.375,2025,324,2.42
43.5,-78.75,2025,324,2.96
43.5,-78.125,2025,324,3.74
42,-79.375,2025,325,2
42,-78.75,2025,325,1.82
42,-78.125,2025,325,1.95
42.5,-79.375,2025,325,4.37
42.5,-78.75,2025,325,2.6
42.5,-78.125,2025,325,2.25
43,-79.375,2025,325,5.46
43,-78.75,2025,325,3.87
43,-78.125,2025,325,2.6
43.5,-79.375,2025,325,5.87
43.5,-78.75,2025,325,6.86
43.5,-78.125,2025,325,7.16
42,-79.375,2025,326,1.77
42,-78.75,2025,326,1.58
42,-78.125,2025,326,1.61
42.5,-79.375,2025,326,3.01
42.5,-78.75,2025,326,1.88
42.5,-78.125,2025,326,1.61
43,-79.375,2025,326,3.23
43,-78.75,2025,326,2.4
43,-78.125,2025,326,1.81
43.5,-79.375,2025,326,3.53
43.5,-78.75,2025,326,3.95
43.5,-78.125,2025,326,4.45
42,-79.375,2025,327,3.42
42,-78.75,2025,327,3.18
42,-78.125,2025,327,3.21
42.5,-79.375,2025,327,6.42
42.5,-78.75,2025,327,3.92
42.5,-78.125,2025,327,3.21
43,-79.375,2025,327,7.22
43,-78.75,2025,327,5.04
43,-78.125,2025,327,3.24
43.5,-79.375,2025,327,7.36
43.5,-78.75,2025,327,8.23
43.5,-78.125,2025,327,8.57
42,-79.375,2025,328,1.9
42,-78.75,2025,328,1.66
42,-78.125,2025,328,1.75
42.5,-79.375,2025,328,3.11
42.5,-78.75,2025,328,2.05
42.5,-78.125,2025,328,1.84
43,-79.375,2025,328,3.35
43,-78.75,2025,328,2.47
43,-78.125,2025,328,1.85
43.5,-79.375,2025,328,3.81
43.5,-78.75,2025,328,4.04
43.5,-78.125,2025,328,4.58
42,-79.375,2025,329,3.11
42,-78.75,2025,329,2.76
42,-78.125,2025,329,2.62
42.5,-79.375,2025,329,4.7
42.5,-78.75,2025,329,3.16
42.5,-78.125,2025,329,2.94
43,-79.375,2025,329,4.07
43,-78.75,2025,329,3.02
43,-78.125,2025,329,2.29
43.5,-79.375,2025,329,3.16
43.5,-78.75,2025,329,3.24
43.5,-78.125,2025,329,3.74
42,-79.375,2025,330,4.1
42,-78.75,2025,330,3.62
42,-78.125,2025,330,3.44
42.5,-79.375,2025,330,7.36
42.5,-78.75,2025,330,4.41
42.5,-78.125,2025,330,3.56
43,-79.375,2025,330,9.33
43,-78.75,2025,330,6.06
43,-78.125,2025,330,3.54
43.5,-79.375,2025,330,9.42
43.5,-78.75,2025,330,9.8
43.5,-78.125,2025,330,8.85
42,-79.375,2025,331,5.48
42,-78.75,2025,331,4.87
42,-78.125,2025,331,4.72
42.5,-79.375,2025,331,10.62
42.5,-78.75,2025,331,6.36
42.5,-78.125,2025,331,5
43,-79.375,2025,331,13.17
43,-78.75,2025,331,9.2
43,-78.125,2025,331,5.5
43.5,-79.375,2025,331,13.21
43.5,-78.75,2025,331,15.14
43.5,-78.125,2025,331,15.33
42,-79.375,2025,332,4.96
42,-78.75,2025,332,4.53
42,-78.125,2025,332,4.68
42.5,-79.375,2025,332,9.22
42.5,-78.75,2025,332,5.74
42.5,-78.125,2025,332,4.76
43,-79.375,2025,332,10.84
43,-78.75,2025,332,7.91
43,-78.125,2025,332,5.17
43.5,-79.375,2025,332,11.17
43.5,-78.75,2025,332,12.83
43.5,-78.125,2025,332,13.42
42,-79.375,2025,333,2.27
42,-78.75,2025,333,2.07
42,-78.125,2025,333,2.29
42.5,-79.375,2025,333,4.13
42.5,-78.75,2025,333,2.53
42.5,-78.125,2025,333,2.24
43,-79.375,2025,333,4.51
43,-78.75,2025,333,3.34
43,-78.125,2025,333,2.31
43.5,-79.375,2025,333,5.01
43.5,-78.75,2025,333,5.82
43.5,-78.125,2025,333,6.29
42,-79.375,2025,334,4.58
42,-78.75,2025,334,4.18
42,-78.125,2025,334,4.6
42.5,-79.375,2025,334,8.71
42.5,-78.75,2025,334,5.16
42.5,-78.125,2025,334,4.36
43,-79.375,2025,334,10.54
43,-78.75,2025,334,6.85
43,-78.125,2025,334,4.06
43.5,-79.375,2025,334,10.93
43.5,-78.75,2025,334,11.85
43.5,-78.125,2025,334,11.63
42,-79.375,2025,335,1.95
42,-78.75,2025,335,2
42,-78.125,2025,335,2.07
42.5,-79.375,2025,335,3.21
42.5,-78.75,2025,335,2.17
42.5,-78.125,2025,335,2.06
43,-79.375,2025,335,3.45
43,-78.75,2025,335,2.71
43,-78.125,2025,335,2.1
43.5,-79.375,2025,335,4.13
43.5,-78.75,2025,335,4.44
43.5,-78.125,2025,335,4.8
42,-79.375,2025,336,1.84
42,-78.75,2025,336,1.79
42,-78.125,2025,336,1.89
42.5,-79.375,2025,336,2.84
42.5,-78.75,2025,336,1.81
42.5,-78.125,2025,336,1.8
43,-79.375,2025,336,3.19
43,-78.75,2025,336,2.3
43,-78.125,2025,336,1.67
43.5,-79.375,2025,336,3.49
43.5,-78.75,2025,336,4.05
43.5,-78.125,2025,336,4.52
42,-79.375,2025,337,3.06
42,-78.75,2025,337,2.65
42,-78.125,2025,337,2.57
42.5,-79.375,2025,337,6.33
42.5,-78.75,2025,337,3.5
42.5,-78.125,2025,337,2.81
43,-79.375,2025,337,7.81
43,-78.75,2025,337,5.07
43,-78.125,2025,337,2.95
43.5,-79.375,2025,337,8.75
43.5,-78.75,2025,337,9.74
43.5,-78.125,2025,337,8.95
42,-79.375,2025,338,3.63
42,-78.75,2025,338,3.37
42,-78.125,2025,338,3.48
42.5,-79.375,2025,338,6.4
42.5,-78.75,2025,338,4.19
42.5,-78.125,2025,338,3.6
43,-79.375,2025,338,7.73
43,-78.75,2025,338,5.79
43,-78.125,2025,338,4.04
43.5,-79.375,2025,338,8.04
43.5,-78.75,2025,338,9.49
43.5,-78.125,2025,338,10.31
42,-79.375,2025,339,2.7
42,-78.75,2025,339,2.42
42,-78.125,2025,339,2.3
42.5,-79.375,2025,339,4.87
42.5,-78.75,2025,339,2.94
42.5,-78.125,2025,339,2.47
43,-79.375,2025,339,5.65
43,-78.75,2025,339,3.76
43,-78.125,2025,339,2.27
43.5,-79.375,2025,339,6.35
43.5,-78.75,2025,339,6.57
43.5,-78.125,2025,339,5.98
42,-79.375,2025,340,2.99
42,-78.75,2025,340,2.75
42,-78.125,2025,340,2.76
42.5,-79.375,2025,340,6.23
42.5,-78.75,2025,340,3.62
42.5,-78.125,2025,340,2.93
43,-79.375,2025,340,7.53
43,-78.75,2025,340,5.17
43,-78.125,2025,340,3.06
43.5,-79.375,2025,340,8.29
43.5,-78.75,2025,340,9.81
43.5,-78.125,2025,340,9.87
42,-79.375,2025,341,2.74
42,-78.75,2025,341,2.48
42,-78.125,2025,341,2.46
42.5,-79.375,2025,341,4.96
42.5,-78.75,2025,341,2.92
42.5,-78.125,2025,341,2.5
43,-79.375,2025,341,5.31
43,-78.75,2025,341,3.78
43,-78.125,2025,341,2.4
43.5,-79.375,2025,341,5.66
43.5,-78.75,2025,341,6.69
43.5,-78.125,2025,341,7.27
42,-79.375,2025,342,2.31
42,-78.75,2025,342,2
42,-78.125,2025,342,2.06
42.5,-79.375,2025,342,3.57
42.5,-78.75,2025,342,2.06
42.5,-78.125,2025,342,1.84
43,-79.375,2025,342,3.23
43,-78.75,2025,342,2.32
43,-78.125,2025,342,1.77
43.5,-79.375,2025,342,3.37
43.5,-78.75,2025,342,4.26
43.5,-78.125,2025,342,4.93
42,-79.375,2025,343,4.07
42,-78.75,2025,343,3.63
42,-78.125,2025,343,3.31
42.5,-79.375,2025,343,7.07
42.5,-78.75,2025,343,4.43
42.5,-78.125,2025,343,3.71
43,-79.375,2025,343,7.94
43,-78.75,2025,343,5.28
43,-78.125,2025,343,3.24
43.5,-79.375,2025,343,8.44
43.5,-78.75,2025,343,8.81
43.5,-78.125,2025,343,7.91
42,-79.375,2025,344,4.75
42,-78.75,2025,344,4.32
42,-78.125,2025,344,3.98
42.5,-79.375,2025,344,7.54
42.5,-78.75,2025,344,4.77
42.5,-78.125,2025,344,4.39
43,-79.375,2025,344,7.58
43,-78.75,2025,344,5.13
43,-78.125,2025,344,3.27
43.5,-79.375,2025,344,7.14
43.5,-78.75,2025,344,8.29
43.5,-78.125,2025,344,8.4
42,-79.375,2025,345,4.32
42,-78.75,2025,345,3.89
42,-78.125,2025,345,3.99
42.5,-79.375,2025,345,7.38
42.5,-78.75,2025,345,4.4
42.5,-78.125,2025,345,3.71
43,-79.375,2025,345,7.59
43,-78.75,2025,345,5.64
43,-78.125,2025,345,4.04
43.5,-79.375,2025,345,8.17
43.5,-78.75,2025,345,10.21
43.5,-78.125,2025,345,11.36
42,-79.375,2025,346,2.44
42,-78.75,2025,346,2.46
42,-78.125,2025,346,2.64
42.5,-79.375,2025,346,4.91
42.5,-78.75,2025,346,3.1
42.5,-78.125,2025,346,2.86
43,-79.375,2025,346,6.03
43,-78.75,2025,346,4.5
43,-78.125,2025,346,3.12
43.5,-79.375,2025,346,7.34
43.5,-78.75,2025,346,8.89
43.5,-78.125,2025,346,9.82
42,-79.375,2025,347,3.28
42,-78.75,2025,347,2.84
42,-78.125,2025,347,2.73
42.5,-79.375,2025,347,6.77
42.5,-78.75,2025,347,3.8
42.5,-78.125,2025,347,2.97
43,-79.375,2025,347,8.21
43,-78.75,2025,347,5.42
43,-78.125,2025,347,3.14
43.5,-79.375,2025,347,8.86
43.5,-78.75,2025,347,9.93
43.5,-78.125,2025,347,9.79
42,-79.375,2025,348,3.48
42,-78.75,2025,348,3.04
42,-78.125,2025,348,3.45
42.5,-79.375,2025,348,6.13
42.5,-78.75,2025,348,3.64
42.5,-78.125,2025,348,3.3
43,-79.375,2025,348,6.94
43,-78.75,2025,348,4.79
43,-78.125,2025,348,3.33
43.5,-79.375,2025,348,7.37
43.5,-78.75,2025,348,8.16
43.5,-78.125,2025,348,8.48
42,-79.375,2025,349,2.97
42,-78.75,2025,349,2.69
42,-78.125,2025,349,2.76
42.5,-79.375,2025,349,6.27
42.5,-78.75,2025,349,3.6
42.5,-78.125,2025,349,2.92
43,-79.375,2025,349,7.78
43,-78.75,2025,349,5.23
43,-78.125,2025,349,3.27
43.5,-79.375,2025,349,8.4
43.5,-78.75,2025,349,9.72
43.5,-78.125,2025,349,9.61
42,-79.375,2025,350,3.21
42,-78.75,2025,350,2.87
42,-78.125,2025,350,2.69
42.5,-79.375,2025,350,5.81
42.5,-78.75,2025,350,3.61
42.5,-78.125,2025,350,3.14
43,-79.375,2025,350,6.42
43,-78.75,2025,350,4.45
43,-78.125,2025,350,2.72
43.5,-79.375,2025,350,7.45
43.5,-78.75,2025,350,8.16
43.5,-78.125,2025,350,7.77
42,-79.375,2025,351,4.06
42,-78.75,2025,351,3.74
42,-78.125,2025,351,3.95
42.5,-79.375,2025,351,7.43
42.5,-78.75,2025,351,4.93
42.5,-78.125,2025,351,4.57
43,-79.375,2025,351,8.39
43,-78.75,2025,351,6.17
43,-78.125,2025,351,4.22
43.5,-79.375,2025,351,9.11
43.5,-78.75,2025,351,10.4
43.5,-78.125,2025,351,11.09
42,-79.375,2025,352,5.06
42,-78.75,2025,352,4.65
42,-78.125,2025,352,4.43
42.5,-79.375,2025,352,7.29
42.5,-78.75,2025,352,5.5
42.5,-78.125,2025,352,4.96
43,-79.375,2025,352,7.37
43,-78.75,2025,352,5.66
43,-78.125,2025,352,4.3
43.5,-79.375,2025,352,6.79
43.5,-78.75,2025,352,6.7
43.5,-78.125,2025,352,7.12
42,-79.375,2025,353,6.59
42,-78.75,2025,353,6.29
42,-78.125,2025,353,6.22
42.5,-79.375,2025,353,10.57
42.5,-78.75,2025,353,7.57
42.5,-78.125,2025,353,6.65
43,-79.375,2025,353,12.17
43,-78.75,2025,353,9.48
43,-78.125,2025,353,7.08
43.5,-79.375,2025,353,12.24
43.5,-78.75,2025,353,13.85
43.5,-78.125,2025,353,14.74
42,-79.375,2025,354,4.38
42,-78.75,2025,354,3.89
42,-78.125,2025,354,3.86
42.5,-79.375,2025,354,7.69
42.5,-78.75,2025,354,5.22
42.5,-78.125,2025,354,4.53
43,-79.375,2025,354,8.92
43,-78.75,2025,354,6.3
43,-78.125,2025,354,4.27
43.5,-79.375,2025,354,9.33
43.5,-78.75,2025,354,9.56
43.5,-78.125,2025,354,9.15
42,-79.375,2025,355,4.59
42,-78.75,2025,355,4.37
42,-78.125,2025,355,4.62
42.5,-79.375,2025,355,7.54
42.5,-78.75,2025,355,5.45
42.5,-78.125,2025,355,4.9
43,-79.375,2025,355,8.9
43,-78.75,2025,355,7.16
43,-78.125,2025,355,5.52
43.5,-79.375,2025,355,9.76
43.5,-78.75,2025,355,11.67
43.5,-78.125,2025,355,12.83
42,-79.375,2025,356,2.53
42,-78.75,2025,356,2.06
42,-78.125,2025,356,2.17
42.5,-79.375,2025,356,4.9
42.5,-78.75,2025,356,2.97
42.5,-78.125,2025,356,2.51
43,-79.375,2025,356,5.81
43,-78.75,2025,356,4.27
43,-78.125,2025,356,2.95
43.5,-79.375,2025,356,6.94
43.5,-78.75,2025,356,8.29
43.5,-78.125,2025,356,8.45
42,-79.375,2025,357,3.36
42,-78.75,2025,357,3.12
42,-78.125,2025,357,3.07
42.5,-79.375,2025,357,5.49
42.5,-78.75,2025,357,3.74
42.5,-78.125,2025,357,3.43
43,-79.375,2025,357,5.79
43,-78.75,2025,357,4.44
43,-78.125,2025,357,3.15
43.5,-79.375,2025,357,6.18
43.5,-78.75,2025,357,6.96
43.5,-78.125,2025,357,7.19
42,-79.375,2025,358,2.82
42,-78.75,2025,358,2.96
42,-78.125,2025,358,3.28
42.5,-79.375,2025,358,3.92
42.5,-78.75,2025,358,3.26
42.5,-78.125,2025,358,3.33
43,-79.375,2025,358,4.61
43,-78.75,2025,358,3.87
43,-78.125,2025,358,3.23
43.5,-79.375,2025,358,5.7
43.5,-78.75,2025,358,6.48
43.5,-78.125,2025,358,7.17
42,-79.375,2025,359,3.33
42,-78.75,2025,359,3.13
42,-78.125,2025,359,3.25
42.5,-79.375,2025,359,4.97
42.5,-78.75,2025,359,3.5
42.5,-78.125,2025,359,3.33
43,-79.375,2025,359,5.58
43,-78.75,2025,359,4.06
43,-78.125,2025,359,3.1
43.5,-79.375,2025,359,6.22
43.5,-78.75,2025,359,6.71
43.5,-78.125,2025,359,6.98
42,-79.375,2025,360,4.01
42,-78.75,2025,360,3.54
42,-78.125,2025,360,3.41
42.5,-79.375,2025,360,5.74
42.5,-78.75,2025,360,4.14
42.5,-78.125,2025,360,3.62
43,-79.375,2025,360,6.69
43,-78.75,2025,360,4.73
43,-78.125,2025,360,3.18
43.5,-79.375,2025,360,9.09
43.5,-78.75,2025,360,9.88
43.5,-78.125,2025,360,9.3
42,-79.375,2025,361,2.04
42,-78.75,2025,361,1.96
42,-78.125,2025,361,2.05
42.5,-79.375,2025,361,3.19
42.5,-78.75,2025,361,2.16
42.5,-78.125,2025,361,2.07
43,-79.375,2025,361,3.74
43,-78.75,2025,361,2.69
43,-78.125,2025,361,1.93
43.5,-79.375,2025,361,4.13
43.5,-78.75,2025,361,4.67
43.5,-78.125,2025,361,4.69
42,-79.375,2025,362,4.69
42,-78.75,2025,362,4.3
42,-78.125,2025,362,3.67
42.5,-79.375,2025,362,6.08
42.5,-78.75,2025,362,4.72
42.5,-78.125,2025,362,4.18
43,-79.375,2025,362,4.51
43,-78.75,2025,362,3.5
43,-78.125,2025,362,2.67
43.5,-79.375,2025,362,5.18
43.5,-78.75,2025,362,5.9
43.5,-78.125,2025,362,5.94
42,-79.375,2025,363,8.09
42,-78.75,2025,363,7.23
42,-78.125,2025,363,6.68
42.5,-79.375,2025,363,12.96
42.5,-78.75,2025,363,8.96
42.5,-78.125,2025,363,7.26
43,-79.375,2025,363,15.41
43,-78.75,2025,363,11.48
43,-78.125,2025,363,7.76
43.5,-79.375,2025,363,15.64
43.5,-78.75,2025,363,16.88
43.5,-78.125,2025,363,16.37
42,-79.375,2025,364,6.6
42,-78.75,2025,364,6.11
42,-78.125,2025,364,6.29
42.5,-79.375,2025,364,10.72
42.5,-78.75,2025,364,7.6
42.5,-78.125,2025,364,6.43
43,-79.375,2025,364,12.06
43,-78.75,2025,364,9.52
43,-78.125,2025,364,6.78
43.5,-79.375,2025,364,12.1
43.5,-78.75,2025,364,14.23
43.5,-78.125,2025,364,15.34
42,-79.375,2025,365,4.56
42,-78.75,2025,365,4.13
42,-78.125,2025,365,4.16
42.5,-79.375,2025,365,8.07
42.5,-78.75,2025,365,5.16
42.5,-78.125,2025,365,4.22
43,-79.375,2025,365,9.4
43,-78.75,2025,365,6.76
43,-78.125,2025,365,4.19
43.5,-79.375,2025,365,10.07
43.5,-78.75,2025,365,11.77
43.5,-78.125,2025,365,12.01
42,-79.375,2026,1,4.06
42,-78.75,2026,1,3.74
42,-78.125,2026,1,3.87
42.5,-79.375,2026,1,6.86
42.5,-78.75,2026,1,4.43
42.5,-78.125,2026,1,3.69
43,-79.375,2026,1,7.92
43,-78.75,2026,1,5.85
43,-78.125,2026,1,3.93
43.5,-79.375,2026,1,8.5
43.5,-78.75,2026,1,9.85
43.5,-78.125,2026,1,10.01
42,-79.375,2026,2,3.64
42,-78.75,2026,2,3.31
42,-78.125,2026,2,3.47
42.5,-79.375,2026,2,6.7
42.5,-78.75,2026,2,4.29
42.5,-78.125,2026,2,3.44
43,-79.375,2026,2,7.77
43,-78.75,2026,2,5.62
43,-78.125,2026,2,3.68
43.5,-79.375,2026,2,8.47
43.5,-78.75,2026,2,9.97
43.5,-78.125,2026,2,10.23
42,-79.375,2026,3,2.63
42,-78.75,2026,3,2.47
42,-78.125,2026,3,2.71
42.5,-79.375,2026,3,5.19
42.5,-78.75,2026,3,3.31
42.5,-78.125,2026,3,2.95
43,-79.375,2026,3,6.47
43,-78.75,2026,3,4.77
43,-78.125,2026,3,3.34
43.5,-79.375,2026,3,7.3
43.5,-78.75,2026,3,8.73
43.5,-78.125,2026,3,9.03
42,-79.375,2026,4,2.57
42,-78.75,2026,4,2.41
42,-78.125,2026,4,2.56
42.5,-79.375,2026,4,4.57
42.5,-78.75,2026,4,3.04
42.5,-78.125,2026,4,2.72
43,-79.375,2026,4,5.09
43,-78.75,2026,4,3.83
43,-78.125,2026,4,2.87
43.5,-79.375,2026,4,5.57
43.5,-78.75,2026,4,6.8
43.5,-78.125,2026,4,7.1
42,-79.375,2026,5,3
42,-78.75,2026,5,2.75
42,-78.125,2026,5,2.7
42.5,-79.375,2026,5,4.74
42.5,-78.75,2026,5,3.24
42.5,-78.125,2026,5,2.83
43,-79.375,2026,5,4.68
43,-78.75,2026,5,3.29
43,-78.125,2026,5,2.19
43.5,-79.375,2026,5,4.48
43.5,-78.75,2026,5,4.36
43.5,-78.125,2026,5,3.79
42,-79.375,2026,6,3.23
42,-78.75,2026,6,2.85
42,-78.125,2026,6,2.74
42.5,-79.375,2026,6,3.96
42.5,-78.75,2026,6,2.97
42.5,-78.125,2026,6,2.8
43,-79.375,2026,6,3.61
43,-78.75,2026,6,2.97
43,-78.125,2026,6,2.32
43.5,-79.375,2026,6,4.16
43.5,-78.75,2026,6,5.2
43.5,-78.125,2026,6,5.64
42,-79.375,2026,7,3.51
42,-78.75,2026,7,3.33
42,-78.125,2026,7,3.55
42.5,-79.375,2026,7,5.41
42.5,-78.75,2026,7,3.92
42.5,-78.125,2026,7,3.64
43,-79.375,2026,7,5.11
43,-78.75,2026,7,4.15
43,-78.125,2026,7,3.33
43.5,-79.375,2026,7,4.73
43.5,-78.75,2026,7,5.51
43.5,-78.125,2026,7,6.62
42,-79.375,2026,8,3.21
42,-78.75,2026,8,2.66
42,-78.125,2026,8,2.43
42.5,-79.375,2026,8,4.47
42.5,-78.75,2026,8,3.29
42.5,-78.125,2026,8,2.81
43,-79.375,2026,8,4.34
43,-78.75,2026,8,3.48
43,-78.125,2026,8,2.65
43.5,-79.375,2026,8,4.12
43.5,-78.75,2026,8,4.74
43.5,-78.125,2026,8,5.15
42,-79.375,2026,9,6.32
42,-78.75,2026,9,5.57
42,-78.125,2026,9,5.25
42.5,-79.375,2026,9,8.59
42.5,-78.75,2026,9,7.01
42.5,-78.125,2026,9,6.83
43,-79.375,2026,9,10.43
43,-78.75,2026,9,9.01
43,-78.125,2026,9,6.97
43.5,-79.375,2026,9,9.96
43.5,-78.75,2026,9,11.1
43.5,-78.125,2026,9,11.25
42,-79.375,2026,10,3.57
42,-78.75,2026,10,3.43
42,-78.125,2026,10,3.11
42.5,-79.375,2026,10,4.21
42.5,-78.75,2026,10,3.59
42.5,-78.125,2026,10,3.33
43,-79.375,2026,10,4.66
