-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,PRECTOTCORR
41.5,-80,2019,74,1.57
42,-81.875,2019,74,6.1
42,-81.25,2019,74,2.27
42,-80.625,2019,74,4.15
42,-80,2019,74,2.54
42.5,-81.875,2019,74,4.8
42.5,-81.25,2019,74,4.09
42.5,-80.625,2019,74,3.48
42.5,-80,2019,74,4.24
41,-81.875,2019,75,0.1
41,-81.25,2019,75,0.2
41,-80.625,2019,75,0.22
41,-80,2019,75,0.26
41.5,-81.875,2019,75,0.21
41.5,-81.25,2019,75,0.17
41.5,-80.625,2019,75,0.27
41.5,-80,2019,75,0.48
42,-81.875,2019,75,0.47
42,-81.25,2019,75,0.33
42,-80.625,2019,75,0.78
42,-80,2019,75,0.94
42.5,-81.875,2019,75,0.79
42.5,-81.25,2019,75,0.84
42.5,-80.625,2019,75,0.74
42.5,-80,2019,75,1.4
41,-81.875,2019,76,0.08
41,-81.25,2019,76,0.01
41,-80.625,2019,76,0
41,-80,2019,76,0
41.5,-81.875,2019,76,0.01
41.5,-81.25,2019,76,0
41.5,-80.625,2019,76,0
41.5,-80,2019,76,0.01
42,-81.875,2019,76,0.01
42,-81.25,2019,76,0
42,-80.625,2019,76,0
42,-80,2019,76,0.06
42.5,-81.875,2019,76,0.01
42.5,-81.25,2019,76,0.01
42.5,-80.625,2019,76,0.02
42.5,-80,2019,76,0.3
41,-81.875,2019,77,0.01
41,-81.25,2019,77,0
41,-80.625,2019,77,0.01
41,-80,2019,77,0
41.5,-81.875,2019,77,0.01
41.5,-81.25,2019,77,0
41.5,-80.625,2019,77,0
41.5,-80,2019,77,0
42,-81.875,2019,77,0.01
42,-81.25,2019,77,0
42,-80.625,2019,77,0
42,-80,2019,77,0
42.5,-81.875,2019,77,0.02
42.5,-81.25,2019,77,0
42.5,-80.625,2019,77,0.01
42.5,-80,2019,77,0
41,-81.875,2019,78,0
41,-81.25,2019,78,0
41,-80.625,2019,78,0
41,-80,2019,78,0
41.5,-81.875,2019,78,0.02
41.5,-81.25,2019,78,0
41.5,-80.625,2019,78,0
41.5,-80,2019,78,0
42,-81.875,2019,78,0.08
42,-81.25,2019,78,0.01
42,-80.625,2019,78,0.04
42,-80,2019,78,0
42.5,-81.875,2019,78,0.27
42.5,-81.25,2019,78,0.04
42.5,-80.625,2019,78,0.1
42.5,-80,2019,78,0.03
41,-81.875,2019,79,0.65
41,-81.25,2019,79,0.16
41,-80.625,2019,79,0.06
41,-80,2019,79,0.01
41.5,-81.875,2019,79,1.19
41.5,-81.25,2019,79,0.59
41.5,-80.625,2019,79,0.44
41.5,-80,2019,79,0.11
42,-81.875,2019,79,0.32
42,-81.25,2019,79,0.36
42,-80.625,2019,79,0.16
42,-80,2019,79,0.2
42.5,-81.875,2019,79,0.28
42.5,-81.25,2019,79,0.19
42.5,-80.625,2019,79,0.32
42.5,-80,2019,79,0.23
41,-81.875,2019,80,0.69
41,-81.25,2019,80,0.47
41,-80.625,2019,80,0.35
41,-80,2019,80,0.27
41.5,-81.875,2019,80,1.22
41.5,-81.25,2019,80,0.5
41.5,-80.625,2019,80,0.49
41.5,-80,2019,80,0.22
42,-81.875,2019,80,2.5
42,-81.25,2019,80,0.42
42,-80.625,2019,80,0.81
42,-80,2019,80,0.28
42.5,-81.875,2019,80,1.65
42.5,-81.25,2019,80,0.78
42.5,-80.625,2019,80,0.7
42.5,-80,2019,80,0.48
41,-81.875,2019,81,1.08
41,-81.25,2019,81,1.29
41,-80.625,2019,81,1.12
41,-80,2019,81,1.12
41.5,-81.875,2019,81,0.76
41.5,-81.25,2019,81,0.97
41.5,-80.625,2019,81,0.93
41.5,-80,2019,81,1.18
42,-81.875,2019,81,0.71
42,-81.25,2019,81,0.9
42,-80.625,2019,81,0.83
42,-80,2019,81,1.22
42.5,-81.875,2019,81,2.49
42.5,-81.25,2019,81,0.44
42.5,-80.625,2019,81,1.27
42.5,-80,2019,81,0.29
41,-81.875,2019,82,0
41,-81.25,2019,82,0.01
41,-80.625,2019,82,0.01
41,-80,2019,82,0.03
41.5,-81.875,2019,82,0.22
41.5,-81.25,2019,82,0.04
41.5,-80.625,2019,82,0.09
41.5,-80,2019,82,0.04
42,-81.875,2019,82,1.41
42,-81.25,2019,82,0.2
42,-80.625,2019,82,0.81
42,-80,2019,82,0.23
42.5,-81.875,2019,82,3.48
42.5,-81.25,2019,82,0.86
42.5,-80.625,2019,82,1.41
42.5,-80,2019,82,1.04
41,-81.875,2019,83,0.18
41,-81.25,2019,83,0.12
41,-80.625,2019,83,0.06
41,-80,2019,83,0.03
41.5,-81.875,2019,83,0.1
41.5,-81.25,2019,83,0.07
41.5,-80.625,2019,83,0.06
41.5,-80,2019,83,0.02
42,-81.875,2019,83,0.05
42,-81.25,2019,83,0.01
42,-80.625,2019,83,0.01
42,-80,2019,83,0
42.5,-81.875,2019,83,0.04
42.5,-81.25,2019,83,0
42.5,-80.625,2019,83,0
42.5,-80,2019,83,0
41,-81.875,2019,84,1.32
41,-81.25,2019,84,1.59
41,-80.625,2019,84,1.65
41,-80,2019,84,1.8
41.5,-81.875,2019,84,0.25
41.5,-81.25,2019,84,0.35
41.5,-80.625,2019,84,0.39
41.5,-80,2019,84,0.42
42,-81.875,2019,84,0.09
42,-81.25,2019,84,0.03
42,-80.625,2019,84,0.07
42,-80,2019,84,0.05
42.5,-81.875,2019,84,0.03
42.5,-81.25,2019,84,0
42.5,-80.625,2019,84,0.01
42.5,-80,2019,84,0
41,-81.875,2019,85,0
41,-81.25,2019,85,0
41,-80.625,2019,85,0
41,-80,2019,85,0
41.5,-81.875,2019,85,0
41.5,-81.25,2019,85,0
41.5,-80.625,2019,85,0
41.5,-80,2019,85,0
42,-81.875,2019,85,0
42,-81.25,2019,85,0
42,-80.625,2019,85,0
42,-80,2019,85,0
42.5,-81.875,2019,85,0
42.5,-81.25,2019,85,0
42.5,-80.625,2019,85,0
42.5,-80,2019,85,0
41,-81.875,2019,86,0
41,-81.25,2019,86,0
41,-80.625,2019,86,0
41,-80,2019,86,0
41.5,-81.875,2019,86,0.01
41.5,-81.25,2019,86,0
41.5,-80.625,2019,86,0
41.5,-80,2019,86,0
42,-81.875,2019,86,0.12
42,-81.25,2019,86,0.01
42,-80.625,2019,86,0.06
42,-80,2019,86,0
42.5,-81.875,2019,86,0.5
42.5,-81.25,2019,86,0.07
42.5,-80.625,2019,86,0.17
42.5,-80,2019,86,0
41,-81.875,2019,87,1.81
41,-81.25,2019,87,1.55
41,-80.625,2019,87,1.51
41,-80,2019,87,1.3
41.5,-81.875,2019,87,0.96
41.5,-81.25,2019,87,0.9
41.5,-80.625,2019,87,0.85
41.5,-80,2019,87,1.12
42,-81.875,2019,87,0.13
42,-81.25,2019,87,0.98
42,-80.625,2019,87,0.44
42,-80,2019,87,0.81
42.5,-81.875,2019,87,0
42.5,-81.25,2019,87,0.05
42.5,-80.625,2019,87,0.27
42.5,-80,2019,87,0.18
41,-81.875,2019,88,6.36
41,-81.25,2019,88,6.22
41,-80.625,2019,88,6.06
41,-80,2019,88,6.48
41.5,-81.875,2019,88,7.02
41.5,-81.25,2019,88,8.18
41.5,-80.625,2019,88,8.16
41.5,-80,2019,88,9.29
42,-81.875,2019,88,3.93
42,-81.25,2019,88,8.55
42,-80.625,2019,88,6.68
42,-80,2019,88,9.38
42.5,-81.875,2019,88,2.22
42.5,-81.25,2019,88,3.75
42.5,-80.625,2019,88,4.33
42.5,-80,2019,88,5.47
41,-81.875,2019,89,30.1
41,-81.25,2019,89,26.91
41,-80.625,2019,89,19.24
41,-80,2019,89,11.59
41.5,-81.875,2019,89,23.03
41.5,-81.25,2019,89,28.89
41.5,-80.625,2019,89,25.56
41.5,-80,2019,89,16.98
42,-81.875,2019,89,7.64
42,-81.25,2019,89,23.22
42,-80.625,2019,89,13.2
42,-80,2019,89,16.86
42.5,-81.875,2019,89,6.19
42.5,-81.25,2019,89,6.34
42.5,-80.625,2019,89,10.41
42.5,-80,2019,89,8.45
41,-81.875,2019,90,1.33
41,-81.25,2019,90,2.1
41,-80.625,2019,90,3.62
41,-80,2019,90,5.14
41.5,-81.875,2019,90,5.21
41.5,-81.25,2019,90,2.82
41.5,-80.625,2019,90,4.61
41.5,-80,2019,90,5.92
42,-81.875,2019,90,14.81
42,-81.25,2019,90,4.91
42,-80.625,2019,90,13.75
42,-80,2019,90,8.92
42.5,-81.875,2019,90,12.11
42.5,-81.25,2019,90,13.36
42.5,-80.625,2019,90,9.95
42.5,-80,2019,90,15.37
41,-81.875,2019,91,0
41,-81.25,2019,91,0.01
41,-80.625,2019,91,0
41,-80,2019,91,0.03
41.5,-81.875,2019,91,0.15
41.5,-81.25,2019,91,0.02
41.5,-80.625,2019,91,0.08
41.5,-80,2019,91,0.03
42,-81.875,2019,91,0.52
42,-81.25,2019,91,0.12
42,-80.625,2019,91,0.54
42,-80,2019,91,0.12
42.5,-81.875,2019,91,0.75
42.5,-81.25,2019,91,0.41
42.5,-80.625,2019,91,0.35
42.5,-80,2019,91,0.48
41,-81.875,2019,92,0
41,-81.25,2019,92,0
41,-80.625,2019,92,0
41,-80,2019,92,0
41.5,-81.875,2019,92,0.01
41.5,-81.25,2019,92,0
41.5,-80.625,2019,92,0
41.5,-80,2019,92,0
42,-81.875,2019,92,0.04
42,-81.25,2019,92,0.01
42,-80.625,2019,92,0.04
42,-80,2019,92,0.03
42.5,-81.875,2019,92,0.17
42.5,-81.25,2019,92,0.14
42.5,-80.625,2019,92,0.19
42.5,-80,2019,92,0.09
41,-81.875,2019,93,0
41,-81.25,2019,93,0
41,-80.625,2019,93,0
41,-80,2019,93,0
41.5,-81.875,2019,93,0.06
41.5,-81.25,2019,93,0
41.5,-80.625,2019,93,0.01
41.5,-80,2019,93,0
42,-81.875,2019,93,0.78
42,-81.25,2019,93,0.06
42,-80.625,2019,93,0.41
42,-80,2019,93,0.01
42.5,-81.875,2019,93,3.25
42.5,-81.25,2019,93,0.52
42.5,-80.625,2019,93,1.14
42.5,-80,2019,93,0.02
41,-81.875,2019,94,0.08
41,-81.25,2019,94,0.09
41,-80.625,2019,94,0.04
41,-80,2019,94,0.05
41.5,-81.875,2019,94,0.03
41.5,-81.25,2019,94,0.01
41.5,-80.625,2019,94,0.01
41.5,-80,2019,94,0
42,-81.875,2019,94,0.13
42,-81.25,2019,94,0.01
42,-80.625,2019,94,0.1
42,-80,2019,94,0.01
42.5,-81.875,2019,94,0.71
42.5,-81.25,2019,94,0.17
42.5,-80.625,2019,94,0.32
42.5,-80,2019,94,0.04
41,-81.875,2019,95,1.34
41,-81.25,2019,95,2.39
41,-80.625,2019,95,2.37
41,-80,2019,95,3.24
41.5,-81.875,2019,95,0.95
41.5,-81.25,2019,95,1.99
41.5,-80.625,2019,95,2.19
41.5,-80,2019,95,4.45
42,-81.875,2019,95,0.35
42,-81.25,2019,95,3.19
42,-80.625,2019,95,1.93
42,-80,2019,95,4.02
42.5,-81.875,2019,95,0.4
42.5,-81.25,2019,95,0.54
42.5,-80.625,2019,95,1.14
42.5,-80,2019,95,1.24
41,-81.875,2019,96,0.04
41,-81.25,2019,96,0.04
41,-80.625,2019,96,0.06
41,-80,2019,96,0.07
41.5,-81.875,2019,96,0.76
41.5,-81.25,2019,96,0.13
41.5,-80.625,2019,96,0.16
41.5,-80,2019,96,0.18
42,-81.875,2019,96,3.69
42,-81.25,2019,96,1.01
42,-80.625,2019,96,1.04
42,-80,2019,96,0.58
42.5,-81.875,2019,96,2.62
42.5,-81.25,2019,96,1.05
42.5,-80.625,2019,96,0.9
42.5,-80,2019,96,1.25
41,-81.875,2019,97,1.3
41,-81.25,2019,97,1.67
41,-80.625,2019,97,1.77
41,-80,2019,97,2.12
41.5,-81.875,2019,97,1.22
41.5,-81.25,2019,97,1.61
41.5,-80.625,2019,97,1.64
41.5,-80,2019,97,2.38
42,-81.875,2019,97,1.34
42,-81.25,2019,97,2.18
42,-80.625,2019,97,1.83
42,-80,2019,97,2.67
42.5,-81.875,2019,97,2.88
42.5,-81.25,2019,97,4.89
42.5,-80.625,2019,97,4.39
42.5,-80,2019,97,3.7
41,-81.875,2019,98,0.4
41,-81.25,2019,98,0.45
41,-80.625,2019,98,0.41
41,-80,2019,98,0.51
41.5,-81.875,2019,98,0.89
41.5,-81.25,2019,98,0.64
41.5,-80.625,2019,98,0.8
41.5,-80,2019,98,0.74
42,-81.875,2019,98,1.85
42,-81.25,2019,98,1.21
42,-80.625,2019,98,2.33
42,-80,2019,98,1.42
42.5,-81.875,2019,98,2.17
42.5,-81.25,2019,98,3.26
42.5,-80.625,2019,98,2.61
42.5,-80,2019,98,3.22
41,-81.875,2019,99,0
41,-81.25,2019,99,0.01
41,-80.625,2019,99,0.01
41,-80,2019,99,0.02
41.5,-81.875,2019,99,0.01
41.5,-81.25,2019,99,0.01
41.5,-80.625,2019,99,0.01
41.5,-80,2019,99,0.03
42,-81.875,2019,99,0.04
42,-81.25,2019,99,0.09
42,-80.625,2019,99,0.06
42,-80,2019,99,0.08
42.5,-81.875,2019,99,0.14
42.5,-81.25,2019,99,0.11
42.5,-80.625,2019,99,0.12
42.5,-80,2019,99,0.07
41,-81.875,2019,100,0.01
41,-81.25,2019,100,0.03
41,-80.625,2019,100,0
41,-80,2019,100,0.02
41.5,-81.875,2019,100,0.04
41.5,-81.25,2019,100,0.07
41.5,-80.625,2019,100,0.08
41.5,-80,2019,100,0.15
42,-81.875,2019,100,0.1
42,-81.25,2019,100,0.24
42,-80.625,2019,100,0.24
42,-80,2019,100,0.34
42.5,-81.875,2019,100,0.41
42.5,-81.25,2019,100,0.22
42.5,-80.625,2019,100,0.34
42.5,-80,2019,100,0.4
41,-81.875,2019,101,0
41,-81.25,2019,101,0.01
41,-80.625,2019,101,0
41,-80,2019,101,0.01
41.5,-81.875,2019,101,0.03
41.5,-81.25,2019,101,0.01
41.5,-80.625,2019,101,0.01
41.5,-80,2019,101,0.06
42,-81.875,2019,101,0.21
42,-81.25,2019,101,0.13
42,-80.625,2019,101,0.09
42,-80,2019,101,0.1
42.5,-81.875,2019,101,0.4
42.5,-81.25,2019,101,0.06
42.5,-80.625,2019,101,0.11
42.5,-80,2019,101,0.06
41,-81.875,2019,102,4.5
41,-81.25,2019,102,5.72
41,-80.625,2019,102,6.36
41,-80,2019,102,7.23
41.5,-81.875,2019,102,2.46
41.5,-81.25,2019,102,4.69
41.5,-80.625,2019,102,4.86
41.5,-80,2019,102,6.82
42,-81.875,2019,102,0.42
42,-81.25,2019,102,4.35
42,-80.625,2019,102,2.46
42,-80,2019,102,4.99
42.5,-81.875,2019,102,0.5
42.5,-81.25,2019,102,1.08
42.5,-80.625,2019,102,1.89
42.5,-80,2019,102,1.64
41,-81.875,2019,103,0.01
41,-81.25,2019,103,0.02
41,-80.625,2019,103,0.09
41,-80,2019,103,0.06
41.5,-81.875,2019,103,0.63
41.5,-81.25,2019,103,0.07
41.5,-80.625,2019,103,0.33
41.5,-80,2019,103,0.02
42,-81.875,2019,103,2.08
42,-81.25,2019,103,0.45
42,-80.625,2019,103,2.23
42,-80,2019,103,0.56
42.5,-81.875,2019,103,2.2
42.5,-81.25,2019,103,2.32
42.5,-80.625,2019,103,1.59
42.5,-80,2019,103,2.11
41,-81.875,2019,104,23.01
41,-81.25,2019,104,27.5
41,-80.625,2019,104,27.22
41,-80,2019,104,26.14
41.5,-81.875,2019,104,16.15
41.5,-81.25,2019,104,26.9
41.5,-80.625,2019,104,25.75
41.5,-80,2019,104,27.75
42,-81.875,2019,104,3.39
42,-81.25,2019,104,23.79
42,-80.625,2019,104,12.1
42,-80,2019,104,22.52
42.5,-81.875,2019,104,1.14
42.5,-81.25,2019,104,2.48
42.5,-80.625,2019,104,7.67
42.5,-80,2019,104,6.78
41,-81.875,2019,105,1.83
41,-81.25,2019,105,2.52
41,-80.625,2019,105,2.32
41,-80,2019,105,3.15
41.5,-81.875,2019,105,5.17
41.5,-81.25,2019,105,3.66
41.5,-80.625,2019,105,4.92
41.5,-80,2019,105,3.59
42,-81.875,2019,105,12.72
42,-81.25,2019,105,6.02
42,-80.625,2019,105,14.6
42,-80,2019,105,6.53
42.5,-81.875,2019,105,14.98
42.5,-81.25,2019,105,14.54
42.5,-80.625,2019,105,11.51
42.5,-80,2019,105,14.29
41,-81.875,2019,106,0.02
41,-81.25,2019,106,0.14
41,-80.625,2019,106,0.02
41,-80,2019,106,0.31
41.5,-81.875,2019,106,0.34
41.5,-81.25,2019,106,0.3
41.5,-80.625,2019,106,0.5
41.5,-80,2019,106,1.52
42,-81.875,2019,106,0.86
42,-81.25,2019,106,1.42
42,-80.625,2019,106,1.94
42,-80,2019,106,2.57
42.5,-81.875,2019,106,1.34
42.5,-81.25,2019,106,1.83
42.5,-80.625,2019,106,1.87
42.5,-80,2019,106,2.31
41,-81.875,2019,107,0.16
41,-81.25,2019,107,0.11
41,-80.625,2019,107,0.16
41,-80,2019,107,0.4
41.5,-81.875,2019,107,0.35
41.5,-81.25,2019,107,0.18
41.5,-80.625,2019,107,0.24
41.5,-80,2019,107,0.26
42,-81.875,2019,107,1.05
42,-81.25,2019,107,0.17
42,-80.625,2019,107,0.62
42,-80,2019,107,0.51
42.5,-81.875,2019,107,2.21
42.5,-81.25,2019,107,0.8
42.5,-80.625,2019,107,0.91
42.5,-80,2019,107,2.47
41,-81.875,2019,108,0.05
41,-81.25,2019,108,0.01
41,-80.625,2019,108,0
41,-80,2019,108,0.01
41.5,-81.875,2019,108,0.16
41.5,-81.25,2019,108,0.04
41.5,-80.625,2019,108,0.03
41.5,-80,2019,108,0.02
42,-81.875,2019,108,0.45
42,-81.25,2019,108,0.05
42,-80.625,2019,108,0.15
42,-80,2019,108,0.06
42.5,-81.875,2019,108,1.11
42.5,-81.25,2019,108,0.79
42.5,-80.625,2019,108,1.12
42.5,-80,2019,108,0.43
41,-81.875,2019,109,10.97
41,-81.25,2019,109,6.89
41,-80.625,2019,109,7.46
41,-80,2019,109,9.06
41.5,-81.875,2019,109,12.11
41.5,-81.25,2019,109,9.69
41.5,-80.625,2019,109,8.75
41.5,-80,2019,109,8.51
42,-81.875,2019,109,5.01
42,-81.25,2019,109,7.21
42,-80.625,2019,109,3.95
42,-80,2019,109,7.41
42.5,-81.875,2019,109,4.39
42.5,-81.25,2019,109,2.38
42.5,-80.625,2019,109,4.36
42.5,-80,2019,109,3.65
41,-81.875,2019,110,4.85
41,-81.25,2019,110,3.75
41,-80.625,2019,110,5.87
41,-80,2019,110,7.98
41.5,-81.875,2019,110,8.44
41.5,-81.25,2019,110,3.62
41.5,-80.625,2019,110,4.62
41.5,-80,2019,110,7.73
42,-81.875,2019,110,14.1
42,-81.25,2019,110,5.5
42,-80.625,2019,110,8.37
42,-80,2019,110,7.36
42.5,-81.875,2019,110,10.41
42.5,-81.25,2019,110,7.29
42.5,-80.625,2019,110,7.48
42.5,-80,2019,110,8.25
41,-81.875,2019,111,0.24
41,-81.25,2019,111,0.25
41,-80.625,2019,111,0.19
41,-80,2019,111,0.38
41.5,-81.875,2019,111,1.15
41.5,-81.25,2019,111,0.84
41.5,-80.625,2019,111,0.97
41.5,-80,2019,111,0.3
42,-81.875,2019,111,4.39
42,-81.25,2019,111,1.19
42,-80.625,2019,111,2.6
42,-80,2019,111,0.6
42.5,-81.875,2019,111,5.98
42.5,-81.25,2019,111,2.09
42.5,-80.625,2019,111,1.98
42.5,-80,2019,111,1.76
41,-81.875,2019,112,0
41,-81.25,2019,112,0
41,-80.625,2019,112,0.01
41,-80,2019,112,0.03
41.5,-81.875,2019,112,0
41.5,-81.25,2019,112,0
41.5,-80.625,2019,112,0
41.5,-80,2019,112,0
42,-81.875,2019,112,0
42,-81.25,2019,112,0
42,-80.625,2019,112,0
42,-80,2019,112,0
42.5,-81.875,2019,112,0.01
42.5,-81.25,2019,112,0
42.5,-80.625,2019,112,0
42.5,-80,2019,112,0.01
41,-81.875,2019,113,0.35
41,-81.25,2019,113,0.6
41,-80.625,2019,113,0.83
41,-80,2019,113,1.68
41.5,-81.875,2019,113,0.43
41.5,-81.25,2019,113,0.9
41.5,-80.625,2019,113,1.01
41.5,-80,2019,113,2.42
42,-81.875,2019,113,0.31
42,-81.25,2019,113,1.8
42,-80.625,2019,113,0.97
42,-80,2019,113,2.1
42.5,-81.875,2019,113,1.08
42.5,-81.25,2019,113,0.34
42.5,-80.625,2019,113,1.03
42.5,-80,2019,113,0.52
41,-81.875,2019,114,0.14
41,-81.25,2019,114,0.07
41,-80.625,2019,114,0.01
41,-80,2019,114,0.01
41.5,-81.875,2019,114,0.24
41.5,-81.25,2019,114,0.03
41.5,-80.625,2019,114,0.12
41.5,-80,2019,114,0.01
42,-81.875,2019,114,0.83
42,-81.25,2019,114,0.19
42,-80.625,2019,114,1.01
42,-80,2019,114,0.24
42.5,-81.875,2019,114,2
42.5,-81.25,2019,114,1.18
42.5,-80.625,2019,114,1.17
42.5,-80,2019,114,0.8
41,-81.875,2019,115,7.18
41,-81.25,2019,115,6.43
41,-80.625,2019,115,5.91
41,-80,2019,115,5.56
41.5,-81.875,2019,115,5.71
41.5,-81.25,2019,115,5.73
41.5,-80.625,2019,115,5.36
41.5,-80,2019,115,4.79
42,-81.875,2019,115,1.18
42,-81.25,2019,115,3.24
42,-80.625,2019,115,1.88
42,-80,2019,115,3.02
42.5,-81.875,2019,115,0.43
42.5,-81.25,2019,115,0.28
42.5,-80.625,2019,115,1
42.5,-80,2019,115,0.71
41,-81.875,2019,116,16.27
41,-81.25,2019,116,18.05
41,-80.625,2019,116,19.6
41,-80,2019,116,19.48
41.5,-81.875,2019,116,12.46
41.5,-81.25,2019,116,15.21
41.5,-80.625,2019,116,15.8
41.5,-80,2019,116,17.52
42,-81.875,2019,116,9.27
42,-81.25,2019,116,13.54
42,-80.625,2019,116,12.63
42,-80,2019,116,13.29
42.5,-81.875,2019,116,7.05
42.5,-81.25,2019,116,6.9
42.5,-80.625,2019,116,8.74
42.5,-80,2019,116,7.1
41,-81.875,2019,117,2.28
41,-81.25,2019,117,0.83
41,-80.625,2019,117,0.38
41,-80,2019,117,0.17
41.5,-81.875,2019,117,2.5
41.5,-81.25,2019,117,0.92
41.5,-80.625,2019,117,0.85
41.5,-80,2019,117,0.27
42,-81.875,2019,117,2.23
42,-81.25,2019,117,0.65
42,-80.625,2019,117,1.77
42,-80,2019,117,1.15
42.5,-81.875,2019,117,2.8
42.5,-81.25,2019,117,1.83
42.5,-80.625,2019,117,1.83
42.5,-80,2019,117,3.49
41,-81.875,2019,118,6.64
41,-81.25,2019,118,5.99
41,-80.625,2019,118,5.32
41,-80,2019,118,4.12
41.5,-81.875,2019,118,6.92
41.5,-81.25,2019,118,6.11
41.5,-80.625,2019,118,6.22
41.5,-80,2019,118,4.23
42,-81.875,2019,118,7.24
42,-81.25,2019,118,5.38
42,-80.625,2019,118,7.76
42,-80,2019,118,4.01
42.5,-81.875,2019,118,4.96
42.5,-81.25,2019,118,5.73
42.5,-80.625,2019,118,4.58
42.5,-80,2019,118,3.59
41,-81.875,2019,119,4.19
41,-81.25,2019,119,3.63
41,-80.625,2019,119,3.39
41,-80,2019,119,2.61
41.5,-81.875,2019,119,5.84
41.5,-81.25,2019,119,7.64
41.5,-80.625,2019,119,6.88
41.5,-80,2019,119,4.82
42,-81.875,2019,119,1.24
42,-81.25,2019,119,6.63
42,-80.625,2019,119,3.01
42,-80,2019,119,4.47
42.5,-81.875,2019,119,0.47
42.5,-81.25,2019,119,0.75
42.5,-80.625,2019,119,2.11
42.5,-80,2019,119,1.69
41,-81.875,2019,120,3.69
41,-81.25,2019,120,2.94
41,-80.625,2019,120,3.04
41,-80,2019,120,2.49
41.5,-81.875,2019,120,4.33
41.5,-81.25,2019,120,2.09
41.5,-80.625,2019,120,2.52
41.5,-80,2019,120,1.41
42,-81.875,2019,120,6.92
42,-81.25,2019,120,2.05
42,-80.625,2019,120,5.61
42,-80,2019,120,1.49
42.5,-81.875,2019,120,5.14
42.5,-81.25,2019,120,4.61
42.5,-80.625,2019,120,3.35
42.5,-80,2019,120,2.53
41,-81.875,2019,121,4.73
41,-81.25,2019,121,2.65
41,-80.625,2019,121,1.58
41,-80,2019,121,1.32
41.5,-81.875,2019,121,8.54
41.5,-81.25,2019,121,10.86
41.5,-80.625,2019,121,9.34
41.5,-80,2019,121,4.58
42,-81.875,2019,121,6.13
42,-81.25,2019,121,10.04
42,-80.625,2019,121,4.71
42,-80,2019,121,5.36
42.5,-81.875,2019,121,6.98
42.5,-81.25,2019,121,3.6
42.5,-80.625,2019,121,5.28
42.5,-80,2019,121,4.01
41,-81.875,2019,122,6.89
41,-81.25,2019,122,5.92
41,-80.625,2019,122,4.92
41,-80,2019,122,3.42
41.5,-81.875,2019,122,7.44
41.5,-81.25,2019,122,7.37
41.5,-80.625,2019,122,7.98
41.5,-80,2019,122,5.32
42,-81.875,2019,122,10.51
42,-81.25,2019,122,8.48
42,-80.625,2019,122,13.9
42,-80,2019,122,7.51
42.5,-81.875,2019,122,9.33
42.5,-81.25,2019,122,11
42.5,-80.625,2019,122,9.02
42.5,-80,2019,122,8.39
41,-81.875,2019,123,2.96
41,-81.25,2019,123,1.92
41,-80.625,2019,123,1.67
41,-80,2019,123,1.91
41.5,-81.875,2019,123,3.67
41.5,-81.25,2019,123,2.62
41.5,-80.625,2019,123,2.65
41.5,-80,2019,123,1.88
42,-81.875,2019,123,5.16
42,-81.25,2019,123,3.92
42,-80.625,2019,123,4.88
42,-80,2019,123,2.75
42.5,-81.875,2019,123,4.36
42.5,-81.25,2019,123,4.14
42.5,-80.625,2019,123,3.85
42.5,-80,2019,123,3.91
41,-81.875,2019,124,2.24
41,-81.25,2019,124,2.25
41,-80.625,2019,124,1.74
41,-80,2019,124,1.64
41.5,-81.875,2019,124,0.99
41.5,-81.25,2019,124,1.02
41.5,-80.625,2019,124,1.01
41.5,-80,2019,124,1.09
42,-81.875,2019,124,0.7
42,-81.25,2019,124,0.8
42,-80.625,2019,124,0.93
42,-80,2019,124,0.79
42.5,-81.875,2019,124,0.61
42.5,-81.25,2019,124,0.56
42.5,-80.625,2019,124,0.56
42.5,-80,2019,124,0.57
41,-81.875,2019,125,0.06
41,-81.25,2019,125,0.12
41,-80.625,2019,125,0.29
41,-80,2019,125,1.68
41.5,-81.875,2019,125,0.07
41.5,-81.25,2019,125,0.01
41.5,-80.625,2019,125,0.08
41.5,-80,2019,125,0.63
42,-81.875,2019,125,0.25
42,-81.25,2019,125,0.04
42,-80.625,2019,125,0.17
42,-80,2019,125,0.18
42.5,-81.875,2019,125,0.14
42.5,-81.25,2019,125,0.14
42.5,-80.625,2019,125,0.09
42.5,-80,2019,125,0.14
41,-81.875,2019,126,0
41,-81.25,2019,126,0
41,-80.625,2019,126,0
41,-80,2019,126,0.03
41.5,-81.875,2019,126,0
41.5,-81.25,2019,126,0
41.5,-80.625,2019,126,0
41.5,-80,2019,126,0.01
42,-81.875,2019,126,0.01
42,-81.25,2019,126,0
42,-80.625,2019,126,0
42,-80,2019,126,0
42.5,-81.875,2019,126,0.02
42.5,-81.25,2019,126,0
42.5,-80.625,2019,126,0.01
42.5,-80,2019,126,0
41,-81.875,2019,127,0.02
41,-81.25,2019,127,0.02
41,-80.625,2019,127,0
41,-80,2019,127,0
41.5,-81.875,2019,127,0.23
