-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
WS10M     MERRA-2 Wind Speed at 10 Meters (m/s),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,WS10M
41,-81.875,2026,73,4.94
41,-81.25,2026,73,3.78
41,-80.625,2026,73,3.25
41,-80,2026,73,3.48
41.5,-81.875,2026,73,6.48
41.5,-81.25,2026,73,4.29
41.5,-80.625,2026,73,3.65
41.5,-80,2026,73,3.7
42,-81.875,2026,73,6.74
42,-81.25,2026,73,6.93
42,-80.625,2026,73,5.83
42,-80,2026,73,5.25
42.5,-81.875,2026,73,6.5
42.5,-81.25,2026,73,7.41
42.5,-80.625,2026,73,8.12
42.5,-80,2026,73,8.07
41,-81.875,2026,74,9.32
41,-81.25,2026,74,6.42
41,-80.625,2026,74,4.98
41,-80,2026,74,5.39
41.5,-81.875,2026,74,10.22
41.5,-81.25,2026,74,6.76
41.5,-80.625,2026,74,5.57
41.5,-80,2026,74,5.76
42,-81.875,2026,74,10.67
42,-81.25,2026,74,9.27
42,-80.625,2026,74,7.67
42,-80,2026,74,7.25
42.5,-81.875,2026,74,11.23
42.5,-81.25,2026,74,10.34
42.5,-80.625,2026,74,10.04
42.5,-80,2026,74,9.27
41,-81.875,2026,75,10.98
41,-81.25,2026,75,7.56
41,-80.625,2026,75,5.35
41,-80,2026,75,5.07
41.5,-81.875,2026,75,12.97
41.5,-81.25,2026,75,8.13
41.5,-80.625,2026,75,5.95
41.5,-80,2026,75,5.58
42,-81.875,2026,75,14.11
42,-81.25,2026,75,12.66
42,-80.625,2026,75,9.69
42,-80,2026,75,8.06
42.5,-81.875,2026,75,13.84
42.5,-81.25,2026,75,13.64
42.5,-80.625,2026,75,13.49
42.5,-80,2026,75,12.13
41,-81.875,2026,76,6.89
41,-81.25,2026,76,5.13
41,-80.625,2026,76,4.05
41,-80,2026,76,4.2
41.5,-81.875,2026,76,8.4
41.5,-81.25,2026,76,5.55
41.5,-80.625,2026,76,4.59
41.5,-80,2026,76,4.61
42,-81.875,2026,76,9.19
42,-81.25,2026,76,9.75
42,-80.625,2026,76,7.98
42,-80,2026,76,7.04
42.5,-81.875,2026,76,8.65
42.5,-81.25,2026,76,9.98
42.5,-80.625,2026,76,10.7
42.5,-80,2026,76,10.52
41,-81.875,2026,77,4.74
41,-81.25,2026,77,3.26
41,-80.625,2026,77,2.38
41,-80,2026,77,2.27
41.5,-81.875,2026,77,5.96
41.5,-81.25,2026,77,3.61
41.5,-80.625,2026,77,2.82
41.5,-80,2026,77,2.59
42,-81.875,2026,77,6.37
42,-81.25,2026,77,5.92
42,-80.625,2026,77,4.28
42,-80,2026,77,3.51
42.5,-81.875,2026,77,5.75
42.5,-81.25,2026,77,5.74
42.5,-80.625,2026,77,5.25
42.5,-80,2026,77,4.74
41,-81.875,2026,78,3.43
41,-81.25,2026,78,2.7
41,-80.625,2026,78,2.31
41,-80,2026,78,2.26
41.5,-81.875,2026,78,4.08
41.5,-81.25,2026,78,2.73
41.5,-80.625,2026,78,2.31
41.5,-80,2026,78,2.26
42,-81.875,2026,78,3.78
42,-81.25,2026,78,3.83
42,-80.625,2026,78,3.19
42,-80,2026,78,2.87
42.5,-81.875,2026,78,3.47
42.5,-81.25,2026,78,3.89
42.5,-80.625,2026,78,4.23
42.5,-80,2026,78,4.24
41,-81.875,2026,79,6.55
41,-81.25,2026,79,4.23
41,-80.625,2026,79,3.05
41,-80,2026,79,2.83
41.5,-81.875,2026,79,7.39
41.5,-81.25,2026,79,4.43
41.5,-80.625,2026,79,3.39
41.5,-80,2026,79,3.1
42,-81.875,2026,79,7.44
42,-81.25,2026,79,6.63
42,-80.625,2026,79,4.94
42,-80,2026,79,4.18
42.5,-81.875,2026,79,6.45
42.5,-81.25,2026,79,6.09
42.5,-80.625,2026,79,6.17
42.5,-80,2026,79,5.64
41,-81.875,2026,80,3.07
41,-81.25,2026,80,2.18
41,-80.625,2026,80,1.69
41,-80,2026,80,1.71
41.5,-81.875,2026,80,2.92
41.5,-81.25,2026,80,1.85
41.5,-80.625,2026,80,1.67
41.5,-80,2026,80,1.67
42,-81.875,2026,80,3.64
42,-81.25,2026,80,3.18
42,-80.625,2026,80,2.35
42,-80,2026,80,1.83
42.5,-81.875,2026,80,3.51
42.5,-81.25,2026,80,3.41
42.5,-80.625,2026,80,3.11
42.5,-80,2026,80,2.54
41,-81.875,2026,81,7.29
41,-81.25,2026,81,4.86
41,-80.625,2026,81,3.66
41,-80,2026,81,3.44
41.5,-81.875,2026,81,7.19
41.5,-81.25,2026,81,4.58
41.5,-80.625,2026,81,3.6
41.5,-80,2026,81,3.2
42,-81.875,2026,81,6.86
42,-81.25,2026,81,6.4
42,-80.625,2026,81,4.82
42,-80,2026,81,3.93
42.5,-81.875,2026,81,6.7
42.5,-81.25,2026,81,6.08
42.5,-80.625,2026,81,5.8
42.5,-80,2026,81,4.84
41,-81.875,2026,82,6.17
41,-81.25,2026,82,4.22
41,-80.625,2026,82,3.22
41,-80,2026,82,3.24
41.5,-81.875,2026,82,6.45
41.5,-81.25,2026,82,3.94
41.5,-80.625,2026,82,3.39
41.5,-80,2026,82,3.3
42,-81.875,2026,82,6.79
42,-81.25,2026,82,7.05
42,-80.625,2026,82,5.42
42,-80,2026,82,4.46
42.5,-81.875,2026,82,6.41
42.5,-81.25,2026,82,6.91
42.5,-80.625,2026,82,7.27
42.5,-80,2026,82,6.53
41,-81.875,2026,83,2.07
41,-81.25,2026,83,1.56
41,-80.625,2026,83,1.28
41,-80,2026,83,1.29
41.5,-81.875,2026,83,2.49
41.5,-81.25,2026,83,1.66
41.5,-80.625,2026,83,1.42
41.5,-80,2026,83,1.41
42,-81.875,2026,83,2.79
42,-81.25,2026,83,2.96
42,-80.625,2026,83,2.31
42,-80,2026,83,1.95
42.5,-81.875,2026,83,2.9
42.5,-81.25,2026,83,3.3
42.5,-80.625,2026,83,3.56
42.5,-80,2026,83,3.53
41,-81.875,2026,84,4.39
41,-81.25,2026,84,2.96
41,-80.625,2026,84,2.26
41,-80,2026,84,2.33
41.5,-81.875,2026,84,5.08
41.5,-81.25,2026,84,3.05
41.5,-80.625,2026,84,2.28
41.5,-80,2026,84,2.3
42,-81.875,2026,84,4.72
42,-81.25,2026,84,4.23
42,-80.625,2026,84,3.24
42,-80,2026,84,2.93
42.5,-81.875,2026,84,4.49
42.5,-81.25,2026,84,3.81
42.5,-80.625,2026,84,3.67
42.5,-80,2026,84,3.4
41,-81.875,2026,85,7.62
41,-81.25,2026,85,5
41,-80.625,2026,85,3.73
41,-80,2026,85,3.61
41.5,-81.875,2026,85,7.45
41.5,-81.25,2026,85,4.63
41.5,-80.625,2026,85,3.52
41.5,-80,2026,85,3.54
42,-81.875,2026,85,7.24
42,-81.25,2026,85,6.61
42,-80.625,2026,85,4.52
42,-80,2026,85,3.78
42.5,-81.875,2026,85,6.45
42.5,-81.25,2026,85,6.01
42.5,-80.625,2026,85,5.77
42.5,-80,2026,85,5.12
41,-81.875,2026,86,5.52
41,-81.25,2026,86,3.76
41,-80.625,2026,86,2.85
41,-80,2026,86,2.83
41.5,-81.875,2026,86,6.27
41.5,-81.25,2026,86,3.73
41.5,-80.625,2026,86,3.08
41.5,-80,2026,86,2.98
42,-81.875,2026,86,6.79
42,-81.25,2026,86,6.69
42,-80.625,2026,86,5.03
42,-80,2026,86,4.11
42.5,-81.875,2026,86,6.24
42.5,-81.25,2026,86,6.37
42.5,-80.625,2026,86,6.51
42.5,-80,2026,86,5.74
41,-81.875,2026,87,3.82
41,-81.25,2026,87,2.76
41,-80.625,2026,87,2.17
41,-80,2026,87,2.26
41.5,-81.875,2026,87,4.45
41.5,-81.25,2026,87,2.72
41.5,-80.625,2026,87,2.33
41.5,-80,2026,87,2.27
42,-81.875,2026,87,5.16
42,-81.25,2026,87,5.11
42,-80.625,2026,87,4
42,-80,2026,87,3.37
42.5,-81.875,2026,87,4.64
42.5,-81.25,2026,87,5.47
42.5,-80.625,2026,87,5.81
42.5,-80,2026,87,5.49
41,-81.875,2026,88,4.28
41,-81.25,2026,88,2.95
41,-80.625,2026,88,2.09
41,-80,2026,88,2.06
41.5,-81.875,2026,88,4.75
41.5,-81.25,2026,88,2.95
41.5,-80.625,2026,88,2.35
41.5,-80,2026,88,2.25
42,-81.875,2026,88,4.62
42,-81.25,2026,88,4.38
42,-80.625,2026,88,3.39
42,-80,2026,88,3.04
42.5,-81.875,2026,88,4.54
42.5,-81.25,2026,88,4.29
42.5,-80.625,2026,88,4.21
42.5,-80,2026,88,4.17
41,-81.875,2026,89,6.99
41,-81.25,2026,89,4.53
41,-80.625,2026,89,3.43
41,-80,2026,89,3.28
41.5,-81.875,2026,89,7.42
41.5,-81.25,2026,89,4.77
41.5,-80.625,2026,89,3.61
41.5,-80,2026,89,3.43
42,-81.875,2026,89,7.35
42,-81.25,2026,89,6.97
42,-80.625,2026,89,5.15
42,-80,2026,89,4.16
42.5,-81.875,2026,89,6.59
42.5,-81.25,2026,89,6.68
42.5,-80.625,2026,89,6.79
42.5,-80,2026,89,5.86
41,-81.875,2026,90,9.02
41,-81.25,2026,90,5.54
41,-80.625,2026,90,4.29
41,-80,2026,90,4.12
41.5,-81.875,2026,90,9.32
41.5,-81.25,2026,90,5.84
41.5,-80.625,2026,90,4.54
41.5,-80,2026,90,4.22
42,-81.875,2026,90,8.96
42,-81.25,2026,90,8.71
42,-80.625,2026,90,6.72
42,-80,2026,90,5.38
42.5,-81.875,2026,90,8.78
42.5,-81.25,2026,90,9.09
42.5,-80.625,2026,90,9.62
42.5,-80,2026,90,8
41,-81.875,2026,91,5.78
41,-81.25,2026,91,3.53
41,-80.625,2026,91,2.42
41,-80,2026,91,2.2
41.5,-81.875,2026,91,6.97
41.5,-81.25,2026,91,3.72
41.5,-80.625,2026,91,2.76
41.5,-80,2026,91,2.5
42,-81.875,2026,91,7.55
42,-81.25,2026,91,6.89
42,-80.625,2026,91,4.56
42,-80,2026,91,3.59
42.5,-81.875,2026,91,6.43
42.5,-81.25,2026,91,7.07
42.5,-80.625,2026,91,6.7
42.5,-80,2026,91,5.45
41,-81.875,2026,92,4.96
41,-81.25,2026,92,3.11
41,-80.625,2026,92,2.27
41,-80,2026,92,2.44
41.5,-81.875,2026,92,5.47
41.5,-81.25,2026,92,3.09
41.5,-80.625,2026,92,2.3
41.5,-80,2026,92,2.78
42,-81.875,2026,92,7.05
42,-81.25,2026,92,6.27
42,-80.625,2026,92,4.19
42,-80,2026,92,3.52
42.5,-81.875,2026,92,7.76
42.5,-81.25,2026,92,8.58
42.5,-80.625,2026,92,7.76
42.5,-80,2026,92,5.99
41,-81.875,2026,93,6.93
41,-81.25,2026,93,4.61
41,-80.625,2026,93,3.4
41,-80,2026,93,3.07
41.5,-81.875,2026,93,7.81
41.5,-81.25,2026,93,5.07
41.5,-80.625,2026,93,3.86
41.5,-80,2026,93,3.35
42,-81.875,2026,93,8.52
42,-81.25,2026,93,8.08
42,-80.625,2026,93,6.1
42,-80,2026,93,4.94
42.5,-81.875,2026,93,9
42.5,-81.25,2026,93,9.27
42.5,-80.625,2026,93,9.63
42.5,-80,2026,93,8.18
41,-81.875,2026,94,6.67
41,-81.25,2026,94,4.25
41,-80.625,2026,94,2.96
41,-80,2026,94,2.65
41.5,-81.875,2026,94,7.01
41.5,-81.25,2026,94,4.17
41.5,-80.625,2026,94,3.15
41.5,-80,2026,94,2.96
42,-81.875,2026,94,7.12
42,-81.25,2026,94,6.14
42,-80.625,2026,94,4.45
42,-80,2026,94,3.79
42.5,-81.875,2026,94,7.71
42.5,-81.25,2026,94,7.46
42.5,-80.625,2026,94,6.94
42.5,-80,2026,94,5.34
41,-81.875,2026,95,7.34
41,-81.25,2026,95,5.1
41,-80.625,2026,95,3.79
41,-80,2026,95,3.7
41.5,-81.875,2026,95,7.92
41.5,-81.25,2026,95,5.01
41.5,-80.625,2026,95,3.99
41.5,-80,2026,95,3.89
42,-81.875,2026,95,8.64
42,-81.25,2026,95,8.26
42,-80.625,2026,95,6.29
42,-80,2026,95,5.27
42.5,-81.875,2026,95,8.82
42.5,-81.25,2026,95,9.23
42.5,-80.625,2026,95,9.5
42.5,-80,2026,95,8.17
41,-81.875,2026,96,5.11
41,-81.25,2026,96,3.34
41,-80.625,2026,96,2.38
41,-80,2026,96,2.29
41.5,-81.875,2026,96,5.26
41.5,-81.25,2026,96,3.06
41.5,-80.625,2026,96,2.25
41.5,-80,2026,96,2.11
42,-81.875,2026,96,5.06
42,-81.25,2026,96,4.47
42,-80.625,2026,96,3.2
42,-80,2026,96,2.68
42.5,-81.875,2026,96,4.74
42.5,-81.25,2026,96,4.3
42.5,-80.625,2026,96,4.12
42.5,-80,2026,96,3.74
41,-81.875,2026,97,5.02
41,-81.25,2026,97,3.46
41,-80.625,2026,97,2.68
41,-80,2026,97,2.8
41.5,-81.875,2026,97,5.6
41.5,-81.25,2026,97,3.5
41.5,-80.625,2026,97,2.97
41.5,-80,2026,97,2.93
42,-81.875,2026,97,5.73
42,-81.25,2026,97,5.6
42,-80.625,2026,97,4.43
42,-80,2026,97,3.85
42.5,-81.875,2026,97,5.9
42.5,-81.25,2026,97,6.15
42.5,-80.625,2026,97,6.3
42.5,-80,2026,97,6.4
41,-81.875,2026,98,4.47
41,-81.25,2026,98,3.01
41,-80.625,2026,98,2.21
41,-80,2026,98,2.26
41.5,-81.875,2026,98,5.19
41.5,-81.25,2026,98,3.06
41.5,-80.625,2026,98,2.52
41.5,-80,2026,98,2.39
42,-81.875,2026,98,5.3
42,-81.25,2026,98,4.79
42,-80.625,2026,98,3.6
42,-80,2026,98,3.03
42.5,-81.875,2026,98,5.38
42.5,-81.25,2026,98,4.92
42.5,-80.625,2026,98,4.39
42.5,-80,2026,98,3.61
41,-81.875,2026,99,6.28
41,-81.25,2026,99,3.99
41,-80.625,2026,99,2.72
41,-80,2026,99,2.58
41.5,-81.875,2026,99,6.92
41.5,-81.25,2026,99,4.14
41.5,-80.625,2026,99,3.21
41.5,-80,2026,99,3.01
42,-81.875,2026,99,6.97
42,-81.25,2026,99,6.57
42,-80.625,2026,99,5.15
42,-80,2026,99,4.43
42.5,-81.875,2026,99,6.95
42.5,-81.25,2026,99,6.97
42.5,-80.625,2026,99,7.48
42.5,-80,2026,99,6.84
41,-81.875,2026,100,6.07
41,-81.25,2026,100,4.02
41,-80.625,2026,100,2.91
41,-80,2026,100,2.89
41.5,-81.875,2026,100,6.24
41.5,-81.25,2026,100,3.77
41.5,-80.625,2026,100,3.01
41.5,-80,2026,100,3.08
42,-81.875,2026,100,4.59
42,-81.25,2026,100,4.76
42,-80.625,2026,100,3.5
42,-80,2026,100,3.36
42.5,-81.875,2026,100,4.17
42.5,-81.25,2026,100,4.43
42.5,-80.625,2026,100,4.25
42.5,-80,2026,100,3.28
41,-81.875,2026,101,3.15
41,-81.25,2026,101,2.28
41,-80.625,2026,101,1.83
41,-80,2026,101,1.95
41.5,-81.875,2026,101,3.37
41.5,-81.25,2026,101,2.25
41.5,-80.625,2026,101,2.04
41.5,-80,2026,101,2.06
42,-81.875,2026,101,2.92
42,-81.25,2026,101,2.84
42,-80.625,2026,101,2.4
42,-80,2026,101,2.19
42.5,-81.875,2026,101,2.63
42.5,-81.25,2026,101,3.02
42.5,-80.625,2026,101,2.87
42.5,-80,2026,101,2.56
41,-81.875,2026,102,5.29
41,-81.25,2026,102,3.28
41,-80.625,2026,102,2.3
41,-80,2026,102,2.31
41.5,-81.875,2026,102,6.42
41.5,-81.25,2026,102,3.51
41.5,-80.625,2026,102,2.75
41.5,-80,2026,102,2.85
42,-81.875,2026,102,6.71
42,-81.25,2026,102,6.13
42,-80.625,2026,102,4.7
42,-80,2026,102,4.27
42.5,-81.875,2026,102,7.01
42.5,-81.25,2026,102,6.49
42.5,-80.625,2026,102,6.39
42.5,-80,2026,102,5.76
41,-81.875,2026,103,7.43
41,-81.25,2026,103,4.82
41,-80.625,2026,103,3.52
41,-80,2026,103,3.26
41.5,-81.875,2026,103,7.86
41.5,-81.25,2026,103,4.92
41.5,-80.625,2026,103,3.65
41.5,-80,2026,103,3.48
42,-81.875,2026,103,7.84
42,-81.25,2026,103,7.61
42,-80.625,2026,103,5.75
42,-80,2026,103,4.68
42.5,-81.875,2026,103,7.66
42.5,-81.25,2026,103,7.5
42.5,-80.625,2026,103,7.86
42.5,-80,2026,103,6.72
41,-81.875,2026,104,5.75
41,-81.25,2026,104,3.54
41,-80.625,2026,104,2.46
41,-80,2026,104,2.32
41.5,-81.875,2026,104,6.03
41.5,-81.25,2026,104,3.46
41.5,-80.625,2026,104,2.56
41.5,-80,2026,104,2.46
42,-81.875,2026,104,6.13
42,-81.25,2026,104,5.72
42,-80.625,2026,104,4.16
42,-80,2026,104,3.52
42.5,-81.875,2026,104,5.57
42.5,-81.25,2026,104,5.67
42.5,-80.625,2026,104,6.19
42.5,-80,2026,104,5.53
41,-81.875,2026,105,6
41,-81.25,2026,105,3.85
41,-80.625,2026,105,2.83
41,-80,2026,105,2.62
41.5,-81.875,2026,105,6.56
41.5,-81.25,2026,105,3.83
41.5,-80.625,2026,105,2.91
41.5,-80,2026,105,2.61
42,-81.875,2026,105,6.95
42,-81.25,2026,105,6.66
42,-80.625,2026,105,4.71
42,-80,2026,105,3.56
42.5,-81.875,2026,105,6.79
42.5,-81.25,2026,105,6.73
42.5,-80.625,2026,105,7.08
42.5,-80,2026,105,5.83
41,-81.875,2026,106,4.52
41,-81.25,2026,106,2.95
41,-80.625,2026,106,2.1
41,-80,2026,106,2.04
41.5,-81.875,2026,106,4.69
41.5,-81.25,2026,106,2.83
41.5,-80.625,2026,106,2.12
41.5,-80,2026,106,2.12
42,-81.875,2026,106,4.94
42,-81.25,2026,106,4.68
42,-80.625,2026,106,3.62
42,-80,2026,106,3.09
42.5,-81.875,2026,106,5.5
42.5,-81.25,2026,106,5.25
42.5,-80.625,2026,106,5.74
42.5,-80,2026,106,5.16
41,-81.875,2026,107,2.27
41,-81.25,2026,107,1.74
41,-80.625,2026,107,1.35
41,-80,2026,107,1.39
41.5,-81.875,2026,107,2.41
41.5,-81.25,2026,107,1.47
41.5,-80.625,2026,107,1.33
41.5,-80,2026,107,1.37
42,-81.875,2026,107,3.17
42,-81.25,2026,107,2.85
42,-80.625,2026,107,2.01
42,-80,2026,107,1.7
42.5,-81.875,2026,107,3.93
42.5,-81.25,2026,107,3.77
42.5,-80.625,2026,107,3.06
42.5,-80,2026,107,2.21
41,-81.875,2026,108,7.17
41,-81.25,2026,108,4.57
41,-80.625,2026,108,3.1
41,-80,2026,108,2.99
41.5,-81.875,2026,108,7.72
41.5,-81.25,2026,108,4.49
41.5,-80.625,2026,108,3.41
41.5,-80,2026,108,3.35
42,-81.875,2026,108,8.14
42,-81.25,2026,108,7.11
42,-80.625,2026,108,5.3
42,-80,2026,108,4.66
42.5,-81.875,2026,108,8.56
42.5,-81.25,2026,108,8.03
42.5,-80.625,2026,108,8.06
42.5,-80,2026,108,6.85
41,-81.875,2026,109,5.34
41,-81.25,2026,109,3.61
41,-80.625,2026,109,2.65
41,-80,2026,109,2.72
41.5,-81.875,2026,109,6.23
41.5,-81.25,2026,109,3.6
41.5,-80.625,2026,109,2.84
41.5,-80,2026,109,2.78
42,-81.875,2026,109,6.67
42,-81.25,2026,109,6.51
42,-80.625,2026,109,4.93
42,-80,2026,109,4.02
42.5,-81.875,2026,109,6.59
42.5,-81.25,2026,109,7.02
42.5,-80.625,2026,109,7.23
42.5,-80,2026,109,6.14
41,-81.875,2026,110,3.79
41,-81.25,2026,110,2.76
41,-80.625,2026,110,2.17
41,-80,2026,110,2.25
41.5,-81.875,2026,110,3.85
41.5,-81.25,2026,110,2.47
41.5,-80.625,2026,110,2.28
41.5,-80,2026,110,2.24
42,-81.875,2026,110,4.05
42,-81.25,2026,110,4.2
42,-80.625,2026,110,3.27
42,-80,2026,110,2.74
42.5,-81.875,2026,110,3.5
42.5,-81.25,2026,110,3.85
42.5,-80.625,2026,110,4.14
42.5,-80,2026,110,4.25
41,-81.875,2026,111,5.86
41,-81.25,2026,111,3.52
41,-80.625,2026,111,2.36
41,-80,2026,111,2.21
41.5,-81.875,2026,111,6.98
41.5,-81.25,2026,111,3.84
41.5,-80.625,2026,111,2.81
41.5,-80,2026,111,2.56
42,-81.875,2026,111,7.18
42,-81.25,2026,111,6.65
42,-80.625,2026,111,4.84
42,-80,2026,111,3.88
42.5,-81.875,2026,111,6.74
42.5,-81.25,2026,111,6.73
42.5,-80.625,2026,111,6.51
42.5,-80,2026,111,5.54
41,-81.875,2026,112,3.45
41,-81.25,2026,112,2.36
41,-80.625,2026,112,2.03
41,-80,2026,112,1.96
41.5,-81.875,2026,112,3.16
41.5,-81.25,2026,112,2.26
41.5,-80.625,2026,112,2.01
41.5,-80,2026,112,2.08
42,-81.875,2026,112,3.21
42,-81.25,2026,112,3.66
42,-80.625,2026,112,3.08
42,-80,2026,112,2.69
42.5,-81.875,2026,112,3.65
42.5,-81.25,2026,112,3.99
42.5,-80.625,2026,112,4.45
42.5,-80,2026,112,4.32
41,-81.875,2026,113,2.26
41,-81.25,2026,113,1.72
41,-80.625,2026,113,1.33
41,-80,2026,113,1.27
41.5,-81.875,2026,113,2.17
41.5,-81.25,2026,113,1.51
41.5,-80.625,2026,113,1.42
41.5,-80,2026,113,1.38
42,-81.875,2026,113,3.05
42,-81.25,2026,113,2.79
42,-80.625,2026,113,1.9
42,-80,2026,113,1.66
42.5,-81.875,2026,113,3.16
42.5,-81.25,2026,113,2.83
42.5,-80.625,2026,113,2.46
42.5,-80,2026,113,1.93
41,-81.875,2026,114,2.96
41,-81.25,2026,114,2.25
41,-80.625,2026,114,1.71
41,-80,2026,114,1.6
41.5,-81.875,2026,114,1.91
41.5,-81.25,2026,114,1.53
41.5,-80.625,2026,114,1.47
41.5,-80,2026,114,1.57
42,-81.875,2026,114,3.44
42,-81.25,2026,114,3.59
42,-80.625,2026,114,2.45
42,-80,2026,114,1.75
42.5,-81.875,2026,114,3.84
42.5,-81.25,2026,114,4.81
42.5,-80.625,2026,114,5.48
42.5,-80,2026,114,4.43
41,-81.875,2026,115,4.39
41,-81.25,2026,115,2.82
41,-80.625,2026,115,2.05
41,-80,2026,115,1.96
41.5,-81.875,2026,115,4.29
41.5,-81.25,2026,115,2.45
41.5,-80.625,2026,115,1.99
41.5,-80,2026,115,1.83
42,-81.875,2026,115,4.12
42,-81.25,2026,115,4.24
42,-80.625,2026,115,3.18
42,-80,2026,115,2.16
42.5,-81.875,2026,115,4.24
42.5,-81.25,2026,115,4.58
42.5,-80.625,2026,115,5.43
42.5,-80,2026,115,4.31
41,-81.875,2026,116,3.46
41,-81.25,2026,116,2.07
41,-80.625,2026,116,1.49
41,-80,2026,116,1.48
41.5,-81.875,2026,116,4.43
41.5,-81.25,2026,116,2.27
41.5,-80.625,2026,116,1.57
41.5,-80,2026,116,1.41
42,-81.875,2026,116,5.14
42,-81.25,2026,116,4.82
42,-80.625,2026,116,3.3
42,-80,2026,116,2.48
42.5,-81.875,2026,116,4.88
42.5,-81.25,2026,116,5.6
42.5,-80.625,2026,116,5.75
42.5,-80,2026,116,4.78
41,-81.875,2026,117,5.37
41,-81.25,2026,117,3.44
41,-80.625,2026,117,2.6
41,-80,2026,117,2.44
41.5,-81.875,2026,117,5.99
41.5,-81.25,2026,117,3.39
41.5,-80.625,2026,117,2.77
41.5,-80,2026,117,2.65
42,-81.875,2026,117,5.88
42,-81.25,2026,117,5.15
42,-80.625,2026,117,3.99
42,-80,2026,117,3.52
42.5,-81.875,2026,117,6.46
42.5,-81.25,2026,117,6.01
42.5,-80.625,2026,117,5.56
42.5,-80,2026,117,4.49
41,-81.875,2026,118,6.34
41,-81.25,2026,118,4.18
41,-80.625,2026,118,2.65
41,-80,2026,118,2.25
41.5,-81.875,2026,118,7.12
41.5,-81.25,2026,118,4.04
41.5,-80.625,2026,118,3.05
41.5,-80,2026,118,2.78
42,-81.875,2026,118,7.81
42,-81.25,2026,118,6.55
42,-80.625,2026,118,4.91
42,-80,2026,118,3.98
42.5,-81.875,2026,118,8.15
42.5,-81.25,2026,118,7.54
42.5,-80.625,2026,118,7.35
42.5,-80,2026,118,6.18
41,-81.875,2026,119,3.1
41,-81.25,2026,119,2.23
41,-80.625,2026,119,1.78
41,-80,2026,119,1.53
41.5,-81.875,2026,119,3.39
41.5,-81.25,2026,119,1.98
41.5,-80.625,2026,119,1.73
41.5,-80,2026,119,1.55
42,-81.875,2026,119,3.95
42,-81.25,2026,119,3.42
42,-80.625,2026,119,2.27
42,-80,2026,119,1.65
42.5,-81.875,2026,119,5.05
42.5,-81.25,2026,119,4.32
42.5,-80.625,2026,119,3.8
42.5,-80,2026,119,2.97
41,-81.875,2026,120,3.83
41,-81.25,2026,120,2.81
41,-80.625,2026,120,2.21
41,-80,2026,120,2.16
41.5,-81.875,2026,120,4.36
41.5,-81.25,2026,120,2.75
41.5,-80.625,2026,120,2.41
41.5,-80,2026,120,2.2
42,-81.875,2026,120,4.54
42,-81.25,2026,120,4.34
42,-80.625,2026,120,3.39
42,-80,2026,120,2.64
42.5,-81.875,2026,120,4.8
42.5,-81.25,2026,120,4.57
42.5,-80.625,2026,120,4.54
42.5,-80,2026,120,3.37
41,-81.875,2026,121,2.83
41,-81.25,2026,121,2.25
41,-80.625,2026,121,1.74
41,-80,2026,121,1.74
41.5,-81.875,2026,121,2.59
41.5,-81.25,2026,121,1.54
41.5,-80.625,2026,121,1.42
41.5,-80,2026,121,1.48
42,-81.875,2026,121,3.14
42,-81.25,2026,121,3.02
42,-80.625,2026,121,1.87
42,-80,2026,121,1.44
42.5,-81.875,2026,121,3.08
42.5,-81.25,2026,121,2.92
42.5,-80.625,2026,121,2.55
42.5,-80,2026,121,1.89
41,-81.875,2026,122,3.16
41,-81.25,2026,122,2.25
41,-80.625,2026,122,1.69
41,-80,2026,122,1.52
41.5,-81.875,2026,122,3.05
41.5,-81.25,2026,122,2
41.5,-80.625,2026,122,1.85
41.5,-80,2026,122,1.67
42,-81.875,2026,122,2.76
42,-81.25,2026,122,3.25
42,-80.625,2026,122,3.04
42,-80,2026,122,2.63
42.5,-81.875,2026,122,3.26
42.5,-81.25,2026,122,3.84
42.5,-80.625,2026,122,4.47
42.5,-80,2026,122,4.19
41,-81.875,2026,123,5.47
41,-81.25,2026,123,3.46
41,-80.625,2026,123,2.4
41,-80,2026,123,2.27
41.5,-81.875,2026,123,6.9
41.5,-81.25,2026,123,3.82
41.5,-80.625,2026,123,2.74
41.5,-80,2026,123,2.52
42,-81.875,2026,123,7.71
42,-81.25,2026,123,6.88
42,-80.625,2026,123,5.08
42,-80,2026,123,3.84
42.5,-81.875,2026,123,7.46
42.5,-81.25,2026,123,7.53
42.5,-80.625,2026,123,7.83
42.5,-80,2026,123,6.5
41,-81.875,2026,124,7.27
41,-81.25,2026,124,4.44
41,-80.625,2026,124,3.08
41,-80,2026,124,2.91
41.5,-81.875,2026,124,8.27
41.5,-81.25,2026,124,4.6
41.5,-80.625,2026,124,3.34
41.5,-80,2026,124,3.13
42,-81.875,2026,124,8.45
42,-81.25,2026,124,7.4
42,-80.625,2026,124,5.38
42,-80,2026,124,4.29
42.5,-81.875,2026,124,8.47
42.5,-81.25,2026,124,8.33
42.5,-80.625,2026,124,8.48
42.5,-80,2026,124,6.86
41,-81.875,2026,125,6.54
41,-81.25,2026,125,4.09
